2582,CA,Male,Pant,0,,0,19,20,24,15,14,16,2015,CA 2582,,,,,,
2583,CA,Male,Pant,0,,0,20,21,25,10,9,11,2015,CA 2583,,,,,,
2584,CA,Male,Pant,0,,0,18,19,23,8,7,9,2015,CA 2584,,,,,,
2585,CA,Male ,Pant,0,,0,25,26,30,15,14,16,2015,CA 2585,,,,,,
2586,CA,Male,Pant,0,,0,21,22,26,19,18,20,2015,CA 2586,,,,,,
2587,CA,Unisex,Tunic,14,18,18,14,18,18,8,8,12,2015,CA 2587,,,,,,
2588,CA,Male,Pant,0,,0,15,16,20,12,11,13,2015,CA 2588,,,,,,
2589,CA,Male,Pant,0,,0,19,20,24,15,14,16,2015,CA 2589,,,,,,
2590,CA,Male,Pant,0,,0,26,27,31,14,13,15,2015,CA 2590,,,,,,
2591,CA,Male,Pant,0,,0,19,20,24,10,9,11,2015,CA 2591,,,,,,
2592,CA,Male,Pant,0,,0,17,18,22,7,6,8,2015,CA 2592,,,,,,
2593,CA,Male,Pant,0,,0,21,22,26,10,9,11,2015,CA 2593,,,,,,
2594,CA,Male ,Pant,0,,0,16,17,21,8,7,9,2015,CA 2594,,,,,,
2595,CA,Unisex,Tunic,16,20,20,16,20,20,10,10,14,2015,CA 2595,,,,,,
2596,CA,Male,Pant,0,,0,19,20,24,13,12,14,2015,CA 2596,,,,,,
2597,CA,Male,Pant,0,,0,26,27,31,20,19,21,2015,CA 2597,,,,,,
2598,CA,Male,Pant,0,,0,25,26,30,9,8,10,2015,CA 2598,,,,,,
2599,CA,Unisex,Tunic,28,32,32,28,32,32,17,17,21,2015,CA 2599,,,,,,
2600,CA,Unisex,Tunic,24,28,28,24,28,28,17,17,21,2015,CA 2600,,,,,,
2601,CA,Unisex,Tunic,28,32,32,28,32,32,19,19,23,2015,CA 2601,,,,,,
2602,CA,Unisex,Tunic,26,30,30,26,30,30,21,21,25,2015,CA 2602,,,,,,
2603,CA,Unisex,Tunic,28,32,32,28,32,32,25,25,29,2015,CA 2603,,,,,,
2604,CA,Unisex,Tunic,24,28,28,24,28,28,21,21,25,2015,CA 2604,,,,,,
2605,CA,Unisex,Tunic,36,40,40,36,40,40,23,23,27,2015,CA 2605,,,,,,
2606,CA,Unisex,Tunic,26,30,30,26,30,30,22,22,26,2015,CA 2606,,,,,,
2607,CA,Unisex,Tunic,24,28,28,24,28,28,16,16,20,2015,CA 2607,,,,,,
2608,CA,Unisex,Tunic,26,30,30,26,30,30,21,21,25,2015,CA 2608,,,,,,
2609,CA,Unisex,Tunic,26,30,30,26,30,30,17,17,21,2015,CA 2609,,,,,,
2610,CA,Unisex,Tunic,38,42,42,38,42,42,31,31,35,2015,CA 2610,,,,,,
2611,CA,Unisex,Tunic,34,38,38,34,38,38,28,28,32,2015,CA 2611,,,,,,
2612,CA,Unisex,Tunic,24,28,28,24,28,28,30,30,34,2015,CA 2612,,,,,,
2613,CA,Female,Skirt,0,,0,25,26,30,33,33,37,2015,CA 2613,,,,,,
2614,CA,Male,Pant,0,,0,19,20,24,10,9,11,2015,CA 2614,,,,,,
2615,CA,Male,Pant,0,,0,19,20,24,9,8,10,2015,CA 2615,,,,,,
2616,CA,Male,Pant,0,,0,7,8,12,8,7,9,2015,CA 2616,,,,,,
2617,CA,Male,Pant,0,,0,17,18,22,11,10,12,2015,CA 2617,,,,,,
2618,CA,Male,Pant,0,,0,17,18,22,9,8,10,2015,CA 2618,,,,,,
2619,CA,Male,Pant,0,,0,19,20,24,8,7,9,2015,CA 2619,,,,,,
2620,CA,Male,Pant,0,,0,19,20,24,8,7,9,2015,CA 2620,,,,,,
2621,CA,Male,Pant,0,,0,17,18,22,8,7,9,2015,CA 2621,,,,,,
2622,CA,Unisex,Tunic,32,36,36,32,36,36,24,24,28,2015,CA 2622,,,,,,
2623,CA,Unisex,Tunic,25,29,29,25,29,29,20,20,24,2015,CA 2623,,,,,,
2624,CA,Unisex,Tunic,25,29,29,25,29,29,15,15,19,2015,CA 2624,,,,,,
2625,CA,Unisex,Tunic,40,44,44,40,44,44,25,25,29,2015,CA 2625,,,,,,
2626,CA,Unisex,Tunic,25,29,29,25,29,29,20,20,24,2015,CA 2626,,,,,,
2627,CA,Unisex,Tunic,36,40,40,36,40,40,26,26,30,2015,CA 2627,,,,,,
2628,CA,Unisex,Tunic,25,29,29,25,29,29,21,21,25,2015,CA 2628,,,,,,
2629,CA,Unisex,Tunic,40,44,44,40,44,44,24,24,28,2015,CA 2629,,,,,,
2630,CA,Unisex,Tunic,24,28,28,24,28,28,16,16,20,2015,CA 2630,,,,,,
2631,CA,Unisex,Tunic,28,32,32,28,32,32,24,24,28,2015,CA 2631,,,,,,
2632,CA,Female,Skirt,0,,0,32,33,37,20,20,24,2015,CA 2632,,,,,,
2633,CA,Unisex,Tunic,23,27,27,23,27,27,16,16,20,2015,CA 2633,,,,,,
2634,CA,Unisex,Tunic,29,33,33,29,33,33,27,27,31,2015,CA 2634,,,,,,
2635,CA,Unisex,Tunic,34,38,38,34,38,38,25,25,29,2015,CA 2635,,,,,,
2636,CA,Female,Skirt,0,,0,23,24,28,30,30,34,2015,CA 2636,,,,,,
2637,CA,Female,Skirt,0,,0,35,36,40,28,28,32,2015,CA 2637,,,,,,
2638,CA,Female,Skirt,0,,0,21,22,26,28,28,32,2015,CA 2638,,,,,,
2639,CA,Female,Skirt,0,,0,32,33,37,34,34,38,2015,CA 2639,,,,,,
2640,CA,Female,Skirt,0,,0,27,28,32,33,33,37,2015,CA 2640,,,,,,
2641,CA,Male,Pant,0,,0,27,28,32,8,7,9,2015,CA 2641,,,,,,
2642,CA,Male,Pant,0,,0,23,24,28,15,14,16,2015,CA 2642,,,,,,
2643,CA,Male,Pant,0,,0,15,16,20,7,6,8,2015,CA 2643,,,,,,
2644,CA,Male,Pant,0,,0,26,27,31,13,12,14,2015,CA 2644,,,,,,
2645,CA,Female,Skirt-top,32,36,36,35,36,40,23,23,27,2015,CA 2645,,,,,,
2646,CA,Male,Pant,0,,0,19,20,24,18,17,19,2015,CA 2646,,,,,,
2647,CA,Male,Pant,0,,0,18,19,23,8,7,9,2015,CA 2647,,,,,,
2648,CA,Male,Pant,0,,0,21,22,26,11,10,12,2015,CA 2628,,,,,,
2649,CA,Male,Pant,0,,0,21,22,26,8,7,9,2015,CA 2649,,,,,,
2650,CA,Male,Pant,0,,0,22,23,27,11,10,12,2015,CA 2650,,,,,,
2651,CA,Male,Pant,0,,0,19,20,24,10,9,11,2015,CA 2651,,,,,,
2652,CA,Male,Pant,0,,0,21,22,26,50,49,51,2015,CA 2652,,,,,,
2653,CA,Male,Pant,0,,0,19,20,24,10,9,11,2015,CA 2653,,,,,,
2654,CA,Male,Pant,0,,0,25,26,30,12,11,13,2015,CA 2654,,,,,,
2655,CA,Male,Pant,0,,0,17,18,22,8,7,9,2015,CA 2655,,,,,,
2656,CA,Male,Pant,0,,0,18,19,23,7,6,8,2015,CA 2656,,,,,,
2657,CA,Male ,Pant,0,,0,19,20,24,11,10,12,2015,CA 2657,,,,,,
2658,CA,Unisex,Tunic,44,48,48,44,48,48,27,27,31,2015,CA 2658,,,,,,
3000,LD,Female,Leotard,25,23,21,27,24,21,52,50,49,2017,LD 3000,,,,,,
3001,LD,Female,Leotard,25,23,21,27,24,21,52,50,49,2017,LD 3001,,,,,,
3002,LD,Female,Leotard,25,23,21,27,24,21,52,50,49,2017,LD 3002,,,,,,
3003,LD,Female,Leotard,32,30,28,29,26,23,56,54,53,2017,LD 3003,,,,,,
3004,LD,Female,Leotard,25,23,21,27,24,21,52,50,49,2017,LD3004,,,,,,
3005,LD,Female,Leotard,25,23,21,27,24,21,52,50,49,2017,LD 3005,,,,,,
3006,LD,Female,Leotard,25,23,21,27,24,21,52,50,49,2017,LD 3006,,,,,,
3007,LD,Female,Leotard,25,23,21,27,24,21,52,50,49,2017,LD 3007,,,,,,
3008,LD,Female,Leotard,30,28,26,33,30,27,55,53,52,2017,LD 3008,,,,,,
3009,LD,Female,Leotard,29,27,25,31,28,25,56,54,53,2017,LD 3009,,,,,,
3010,LD,Female,Leotard,29,27,25,31,28,25,56,54,53,2017,LD 3010,,,,,,
3011,LD,Female,Leotard,29,27,25,31,28,25,56,54,53,2017,LD 3011,,,,,,
3012,LD,Female,Leotard,29,27,25,31,28,25,56,54,53,2017,LD 3012,,,,,,
3013,LD,Female,Leotard,29,27,25,31,28,25,56,54,53,2017,LD 3013,,,,,,
3014,LD,Female,Leotard,30,28,26,33,30,27,56,54,53,2017,LD 3014,,,,,,
3015,LD,Female,Leotard,34,32,30,37,34,31,53,51,50,2017,LD 3015,,,,,,
3016,LD,Female,Leotard,29,27,25,31,28,25,56,54,53,2017,LD 3016,,,,,,
3017,LD,Female,Leotard,34,32,30,37,34,31,53,51,50,2017,LD 3017,,,,,,
3018,LD,Female,Leotard,34,32,30,37,34,31,53,51,50,2017,LD 3018,,,,,,
3019,LD,Female,Leotard,28,26,24,35,32,29,55,53,52,2017,LD 3019,,,,,,
3020,LD,Female,Leotard,34,32,30,37,34,31,53,51,50,2017,LD 3020,,,,,,
3021,LD,Female,Leotard,28,26,24,35,32,29,55,53,52,2017,LD 3021,,,,,,
3022,LD,Female,Leotard,28,26,24,35,32,29,55,53,52,2017,LD 3022,,,,,,
3023,LD,Female,Leotard,28,26,24,35,32,29,55,53,52,2017,LD 3023,,,,,,
3024,LD,Female,Leotard,34,32,30,37,34,31,53,51,50,2017,LD 3024,,,,,,
3025,LD,Female,Leotard,27,25,23,30,27,24,56,54,53,2017,LD 3025,,,,,,
3026,LD,Female,Leotard,27,25,23,30,27,24,56,54,53,2017,LD 3026,,,,,,
3027,LD,Female,Leotard,27,25,23,30,27,24,56,54,53,2017,LD 3027,,,,,,
3028,LD,Female,Leotard,27,25,23,30,27,24,56,54,53,2017,LD 3028,,,,,,
3029,LD,Female,Leotard,27,25,23,30,27,24,56,54,53,2017,LD 3029,,,,,,
3030,LD,Female,Leotard,27,25,23,30,27,24,56,54,53,2017,LD 3030,,,,,,
3031,LD,Female,Leotard,27,25,23,30,27,24,56,54,53,2017,LD 3031,,,,,,
3032,LD,Female,Leotard,27,25,23,30,27,24,56,54,53,2017,LD 3032,,,,,,
3033,LD,Female,Leotard,27,25,23,30,27,24,56,54,53,2017,LD 3033,,,,,,
3034,LD,Female,Leotard,31,29,27,31,28,25,56,54,53,2017,LD 3034,,,,,,
3035,LD,Female,Leotard,27,25,23,25,22,19,52,50,49,2017,LD 3035,,,,,,
3036,LD,Female,Leotard,30,28,26,29,26,23,56,54,53,2017,LD 3036,,,,,,
3037,LD,Female,Leotard,31,29,27,28,25,22,56,54,53,2017,LD 3037,,,,,,
3038,LD,Female,Leotard,32,30,28,28,25,22,55,53,52,2017,LD 3038,,,,,,
3039,LD,Female,Leotard,31,29,27,28,25,22,56,54,53,2017,LD 3039,,,,,,
3040,LD,Female,Leotard,34,32,30,30,27,24,55,53,52,2017,LD 3040,,,,,,
3041,LD,Female,Leotard,29,27,25,25,22,19,54,52,51,2017,LD 3041,,,,,,
3042,LD,Female,Leotard,32,30,28,28,25,22,56,54,53,2017,LD 3042,,,,,,
3043,LD,Female,Leotard,32,30,28,28,25,22,56,54,53,2017,LD 3043,,,,,,
3044,LD,Female,Leotard,30,28,26,27,24,21,54,52,51,2017,LD 3044,,,,,,
3045,LD,Female,Leotard,33,31,29,29,26,23,55,53,52,2017,LD 3045,,,,,,
3046,LD,Female,Leotard,31,29,27,30,27,24,56,54,53,2017,LD 3046,,,,,,
3047,LD,Female,Leotard,32,30,28,31,28,25,56,54,53,2017,LD 3047,,,,,,
4000,PI,Male,Pant,0,,0,49,50,54,31,30,32,2015,PI 4000,,,,,,
4001,PI,Male,Pant,0,,0,37,38,42,29,28,30,2015,PI 4001,,,,,,
4002,PI,Male,Pant,0,,0,37,38,42,30,29,31,2015,PI 4002,,,,,,
4003,PI,Male,Pant,0,,0,26,27,31,28,27,29,2015,PI 4003,,,,,,
4004,PI,Male,Pant,0,,0,28,29,33,27,26,28,2015,PI 4004,,,,,,
4005,PI,Male,Pant,0,,0,31,32,36,27,26,28,2015,PI 4005,,,,,,
4006,PI,Male,Pant,0,,0,25,26,30,31,30,32,2015,PI 4006,,,,,,
4007,PI,Male,Pant,0,,0,34,35,39,29,28,30,2015,PI 4007,,,,,,
4008,PI,Male ,Pant,0,,0,27,28,32,29,28,30,2015,PI 4008,,,,,,
4009,PI,Male,Pant,0,,0,41,42,46,25,24,26,2015,PI 4009,,,,,,
4010,PI,Male,Pant,0,,0,24,25,29,28,27,29,2015,PI 4010,,,,,,
4011,PI,Male,Pant,0,,0,24,25,29,29,28,30,2015,PI 4011,,,,,,
4012,PI,Male,Pant,0,,0,36,37,41,29,28,30,2015,PI 4012,,,,,,
4013,PI,Male,Pant,0,,0,41,42,46,30,29,31,2015,PI 4013,,,,,,
4014,PI,Male,Pant,0,,0,35,36,40,22,21,23,2015,PI 4014,,,,,,
4015,PI,Male,Pant,0,,0,33,34,38,34,33,35,2015,PI 4015,,,,,,
4016,PI,Male,Pant,0,,0,26,27,31,27,26,28,2015,PI 4016,,,,,,
4017,PI,Male,Pant,0,,0,37,38,42,33,32,34,2015,PI 4017,,,,,,
4018,PI,Male,Pant,0,,0,23,24,28,25,24,26,2015,PI 4018,,,,,,
4019,PI,Male,Pant,0,,0,24,25,29,30,29,31,2015,PI 4019,,,,,,
4020,PI,Male,Pant,0,,0,39,40,44,33,32,34,2015,PI 4020,,,,,,
4021,PI,Male,Pant,0,,0,26,27,31,29,28,30,2015,PI 4021,,,,,,
4022,PI,Male,Pant,0,,0,35,36,40,25,24,26,2015,PI 4022,,,,,,
4023,PI ,Male,Pant,0,,0,49,50,54,31,30,32,2015,PI 4023,,,,,,
4024,PI,Male,Pant,0,,0,33,34,38,30,29,31,2015,PI 4024,,,,,,
4025,PI,Male,Pant,0,,0,29,30,34,31,30,32,2015,PI 4025,,,,,,
4026,PI,Male,Pant,0,,0,39,40,44,29,28,30,2015,PI 4026,,,,,,
4027,PI,Male,Pant,0,,0,47,48,52,37,36,38,2015,PI 4027,,,,,,
4028,PI,Male,Pant,0,,0,24,25,29,28,27,29,2015,PI 4028,,,,,,
4029,PI,Male,Pant,0,,0,26,27,31,19,18,20,2015,PI 4029,,,,,,
4030,PI,Male,Pant,0,,0,31,32,36,34,33,35,2015,PI 4030,,,,,,
4031,PI,Male,Pant,0,,0,39,40,44,32,31,33,2015,PI 4031,,,,,,
4032,PI,Male,Pant,0,,0,35,36,40,32,31,33,2015,PI 4032,,,,,,
4033,PI,Male,Pant,0,,0,33,34,38,28,27,29,2015,PI 4033,,,,,,
4034,PI,Male,Pant,0,,0,31,32,36,33,32,34,2015,PI 4034,,,,,,
4035,PI,Male,Pant,0,,0,35,36,40,27,26,28,2015,PI 4035,,,,,,
4036,PI,Male,Pant,0,,0,45,46,50,28,27,29,2015,PI 4036,,,,,,
4037,PI,Male,Pant,0,,0,21,22,26,25,24,26,2015,PI 4037,,,,,,
4038,PI,Male,Pant,0,,0,32,33,37,33,32,34,2015,PI 4038,,,,,,
4039,PI,Male,Pant,0,,0,20,21,25,10,9,11,2015,PI 4039,,,,,,
4040,PI,Male,Pant,0,,0,20,21,25,12,11,13,2015,PI 4040,,,,,,
4041,PI,Male,Pant,0,,0,41,42,46,27,26,28,2015,PI 4041,,,,,,
4042,PI,Male,Pant,0,,0,53,54,58,29,28,30,2015,PI 4042,,,,,,
4043,PI,Male,Pant,0,,0,39,40,44,33,32,34,2015,PI 4043,,,,,,
4044,PI,Male,Pant,0,,0,37,38,42,30,29,31,2015,PI 4044,,,,,,
4045,PI,Male,Pant,0,,0,35,36,40,27,26,28,2015,PI 4045,,,,,,
4046,PI,Male,Pant,0,,0,29,30,34,20,19,21,2015,PI 4046,,,,,,
4047,PI,Male,Pant,0,,0,33,34,38,33,32,34,2015,PI 4047,,,,,,
4048,PI,Male,Pant,0,,0,28,29,33,25,24,26,2015,PI 4048,,,,,,
4049,PI,Male,Pant,0,,0,23,24,28,28,27,29,2015,PI 4049,,,,,,
4050,PI,Male,Pant,0,,0,25,26,30,16,15,17,2015,PI 4050,,,,,,
4051,PI,Male,Pant,0,,0,32,33,37,31,30,32,2015,PI 4051,,,,,,
4052,PI,Male,Pant,0,,0,29,30,34,22,21,23,2015,PI 4052,,,,,,
4053,PI,Male,Pant,0,,0,20,21,25,12,11,13,2015,PI 4053,,,,,,
4054,PI,Male,Pant,0,,0,43,44,48,29,28,30,2015,PI 4054,,,,,,
4055,PI,Male,Pant,0,,0,41,42,46,31,30,32,2015,PI 4055,,,,,,
4056,PI,Male,Pant,0,,0,22,23,27,14,13,15,2015,PI 4056,,,,,,
4057,PI,Male,Pant,0,,0,40,41,45,32,31,33,2015,PI 4057,,,,,,
4058,PI,Male,Pant,0,,0,35,36,40,31,30,32,2015,PI 4058,,,,,,
4059,PI,Male,Pant,0,,0,26,27,31,27,26,28,2015,PI 4059,,,,,,
4060,PI,Male,Pant,0,,0,25,26,30,21,20,22,2015,PI 4060,,,,,,
4061,PI,Male,Pant,0,,0,31,32,36,26,25,27,2015,PI 4061,,,,,,
4062,PI,Male,Pant,0,,0,41,42,46,32,31,33,2015,PI 4062,,,,,,
4063,PI,Male,Pant,0,,0,38,39,43,36,35,37,2015,PI 4063,,,,,,
4064,PI,Male,Pant,0,,0,22,23,27,19,18,20,2015,PI 4064,,,,,,
4065,PI,Male,Pant,0,,0,23,24,28,24,23,25,2015,PI 4065,,,,,,
4066,PI,Male,Pant,0,,0,22,23,27,12,11,13,2015,PI 4066,,,,,,
4067,PI,Male,Pant,0,,0,32,33,37,33,32,34,2015,PI 4067,,,,,,
4068,PI,Male,Pant,0,,0,32,33,37,33,32,34,2015,PI 4068,,,,,,
4069,PI,Male,Pant,0,,0,29,30,34,23,22,24,2015,PI 4069,,,,,,
4070,PI,Male,Pant,0,,0,29,30,34,33,32,34,2015,PI 4070,,,,,,
4071,PI,Male,Pant,0,,0,23,24,28,21,20,22,2015,PI 4071,,,,,,
4072,PI,Male,Pant,0,,0,23,24,28,19,18,20,2015,PI 4072,,,,,,
4073,PI,Male,Pant,0,,0,19,20,24,11,10,12,2015,PI 4073,,,,,,
4074,PI,Male,Pant,0,,0,23,24,28,12,11,13,2015,PI 4074,,,,,,
4075,PI,Male,Pant,0,,0,36,37,41,31,30,32,2015,PI 4075,,,,,,
4076,PI,Male,Pant,0,,0,24,25,29,15,14,16,2015,PI 4076,,,,,,
4077,PI,Male,Pant,0,,0,40,41,45,31,30,32,2015,PI 4077,,,,,,
4078,PI,Male,Pant,0,,0,32,33,37,26,25,27,2015,PI 4078,,,,,,
4079,PI,Male,Pant,0,,0,33,34,38,31,30,32,2015,PI 4079,,,,,,
4080,PI,Male,Pant,0,,0,27,28,32,31,30,32,2015,PI 4080,,,,,,
4081,PI,Male,Pant,0,,0,41,42,46,32,31,33,2015,PI 4081,,,,,,
4082,PI,Male,Pant,0,,0,27,28,32,23,22,24,2015,PI 4082,,,,,,
4083,PI,Male,Pant,0,,0,29,30,34,23,22,24,2015,PI 4083,,,,,,
4084,PI,Male,Pant,0,,0,44,45,49,31,30,32,2015,PI 4084,,,,,,
4085,PI,Male,Pant,0,,0,23,24,28,12,11,13,2015,PI 4085,,,,,,
4086,PI,Male,Pant,0,,0,28,29,33,28,27,29,2015,PI 4086,,,,,,
4087,PI,Male,Pant,0,,0,26,27,31,30,29,31,2015,PI 4087,,,,,,
4088,PI,Male,Pant,0,,0,21,22,26,17,16,18,2015,PI 4088,,,,,,
4089,PI,Male,Pant,0,,0,18,19,23,11,10,12,2015,PI 4089,,,,,,
4090,PI,Male,Pant,0,,0,24,25,29,16,15,17,2015,PI 4090,,,,,,
4091,PI,Male,Pant,0,,0,25,26,30,16,15,17,2015,PI 4091,,,,,,
4092,PI,Male,Pant,0,,0,41,42,46,32,31,33,2015,PI 4092,,,,,,
4093,PI,Male,Pant,0,,0,35,36,40,30,29,31,2015,PI 4093,,,,,,
4094,PI,Male,Pant,0,,0,32,33,37,32,31,33,2015,PI 4094,,,,,,
4095,PI,Male,Pant,0,,0,21,22,26,14,13,15,2015,PI 4095,,,,,,
4096,PI,Male,Pant,0,,0,20,21,25,10,9,11,2015,PI 4096,,,,,,
4097,PI,Male,Pant,0,,0,36,37,41,30,29,31,2015,PI 4097,,,,,,
4098,PI,Male,Pant,0,,0,27,28,32,22,21,23,2015,PI 4098,,,,,,
4099,PI,Male,Pant,0,,0,23,24,28,16,15,17,2015,PI 4099,,,,,,
4100,PI,Male,Pant,0,,0,22,23,27,12,11,13,2015,PI 4100,,,,,,
4101,PI,Male,Pant,0,,0,51,52,56,36,35,37,2015,PI 4101,,,,,,
4102,PI,Male,Pant,0,,0,25,26,30,29,28,30,2015,PI 4102,,,,,,
4103,PI,Male,Pant,0,,0,41,42,46,32,31,33,2015,PI 4103,,,,,,
4104,PI,Male,Pant,0,,0,33,34,38,18,17,19,2015,PI 4104,,,,,,
4105,PI,Male,Pant,0,,0,19,20,24,14,13,15,2015,PI 4105,,,,,,
4106,PI,Male,Pant,0,,0,20,21,25,19,18,20,2015,PI 4106,,,,,,
4107,PI,Male,Pant,0,,0,23,24,28,21,20,22,2015,PI 4107,,,,,,
4108,PI,Male,Pant,0,,0,39,40,44,28,27,29,2015,PI 4108,,,,,,
4109,PI,Male,Pant,0,,0,18,19,23,21,20,22,2015,PI 4109,,,,,,
4110,PI,Male,Pant,0,,0,34,35,39,32,31,33,2015,PI 4110,,,,,,
4111,PI,Male,Pant,0,,0,39,40,44,27,26,28,2015,PI 4111,,,,,,
4112,PI,Male,Pant,0,,0,39,40,44,29,28,30,2015,PI 4112,,,,,,
4113,PI,Male,Pant,0,,0,43,44,48,29,28,30,2015,PI 4113,,,,,,
4114,PI,Male,Pant,0,,0,33,34,38,31,30,32,2015,PI 4114,,,,,,
4115,PI,Male,Pant,0,,0,48,49,53,37,36,38,2015,PI 4115,,,,,,
4116,PI,Male,Pant,0,,0,35,36,40,26,25,27,2015,PI 4116,,,,,,
4117,PI,Male,Pant,0,,0,55,56,60,28,27,29,2015,PI 4117,,,,,,
4118,PI,Male,Pant,0,,0,28,29,33,33,32,34,2015,PI 4118,,,,,,
4119,PI,Male,Pant,0,,0,24,25,29,26,25,27,2015,PI 4119,,,,,,
4120,PI,Male,Pant,0,,0,41,42,46,35,34,36,2015,PI 4120,,,,,,
4121,PI,Male,Pant,0,,0,32,33,37,32,31,33,2015,PI 4121,,,,,,
4122,PI,Male,Pant,0,,0,31,32,36,27,26,28,2015,PI 4122,,,,,,
4123,PI,Male,Pant,0,,0,39,40,44,31,30,32,2015,PI 4123,,,,,,
4124,PI,Male,Pant,0,,0,33,34,38,34,33,35,2015,PI 4124,,,,,,
4125,PI,Male,Pant,0,,0,30,31,35,30,29,31,2015,PI 4125,,,,,,
4126,PI,Male,Pant,0,,0,25,26,30,16,15,17,2015,PI 4126,,,,,,
4127,PI,Male,Pant,0,,0,36,37,41,30,29,31,2015,PI 4127,,,,,,
4128,PI,Male,Pant,0,,0,29,30,34,26,25,27,2015,PI 4128,,,,,,
4129,PI,Male,Pant,0,,0,25,26,30,24,23,25,2015,PI 4129,,,,,,
4130,PI,Male,Pant,0,,0,37,38,42,28,27,29,2015,PI 4130,,,,,,
4131,PI,Male,Pant,0,,0,37,38,42,30,29,31,2015,PI 4131,,,,,,
4132,PI,Male,Pant,0,,0,26,27,31,26,25,27,2015,PI 4132,,,,,,
4133,PI,Male,Pant,0,,0,34,35,39,35,34,36,2015,PI 4133,,,,,,
4134,PI,Male,Pant,0,,0,28,29,33,30,29,31,2015,PI 4134,,,,,,
4135,PI,Male,Pant,0,,0,31,32,36,21,20,22,2015,PI 4135,,,,,,
4136,PI,Male,Pant,0,,0,19,20,24,5,4,6,2015,PI 4136,,,,,,
4137,PI,Male,Pant,0,,0,41,42,46,26,25,27,2015,PI 4137,,,,,,
4138,PI,Male,Pant,0,,0,22,23,27,25,24,26,2015,PI 4138,,,,,,
4139,PI ,Male,Pant,0,,0,29,30,34,34,33,35,2015,PI 4139,,,,,,
4140,PI ,Male,Pant,0,,0,42,43,47,31,30,32,2015,PI 4140,,,,,,
4141,PI,Male,Pant,0,,0,35,36,40,31,30,32,2015,PI 4142,,,,,,
4142,PI,Male,Pant,0,,0,45,46,50,27,26,28,2015,PI 4143,,,,,,
4143,PI,Male,Pant,0,,0,44,45,49,35,34,36,2015,PI 4143,,,,,,
4144,PI,Male,Pant,0,,0,37,38,42,27,26,28,2015,PI 4144,,,,,,
4145,PI,Male,Pant,0,,0,37,38,42,30,29,31,2015,PI 4145,,,,,,
4146,PI,Male,Pant,0,,0,34,35,39,30,29,31,2015,PI 4146,,,,,,
4147,PI,Male,Pant,0,,0,35,36,40,30,29,31,2015,PI 4147,,,,,,
4148,PI,Male,Pant,0,,0,31,32,36,30,29,31,2015,PI 4148,,,,,,
4149,PI,Male,Pant,0,,0,25,26,30,25,24,26,2015,PI 4149,,,,,,
4150,PI,Male,Pant,0,,0,20,21,25,23,22,24,2015,PI 4150,,,,,,
4151,PI,Male,Pant,0,,0,25,26,30,26,25,27,2015,PI 4151 ,,,,,,
4152,PI,Male,Pant,0,,0,34,35,39,29,28,30,2015,PI 4152,,,,,,
4153,Pi,Male,Shirt,31,35,35,31,35,35,23,23,27,2015,PI 4153,,,,,,
4154,PI,Male,Shirt,33,37,37,33,37,37,20,20,24,2015,PI 4154,,,,,,
4155,PI,Male,Shirt,20,24,24,20,24,24,12,12,16,2015,PI 4155,,,,,,
4156,PI,Male,Shirt,36,40,40,36,40,40,21,21,25,2015,PI 4156,,,,,,
4158,PI,Male,Shirt,30,34,34,30,34,34,19,19,23,2015,PI 4158,,,,,,
4159,PI,Male,Shirt,32,36,36,32,36,36,18,18,22,2015,PI 4159,,,,,,
4160,PI,Male,Shirt,19,23,23,19,23,23,12,12,16,2015,PI 4160,,,,,,
4161,PI,Male,Shirt,38,42,42,38,42,42,19,19,23,2015,PI 4161,,,,,,
4162,PI,Male,Shirt,20,24,24,20,24,24,12,12,16,2015,PI 4162,,,,,,
4163,PI,Male,Shirt,31,35,35,31,35,35,18,18,22,2015,PI 4163,,,,,,
4164,PI,Male,Shirt,48,52,52,48,52,52,29,29,33,2015,PI 4164,,,,,,
4165,PI,Male,Shirt,30,34,34,30,34,34,13,13,17,2015,PI 4165,,,,,,
4166,PI,Male,Shirt,38,42,42,40,44,44,44,44,48,2015,PI 4166,,,,,,
4167,PI,Male,Shirt,32,36,36,32,36,36,20,20,24,2015,PI 4167,,,,,,
4168,PI,Male,Shirt,40,44,44,38,42,42,22,22,26,2015,PI 4168,,,,,,
4169,PI,Male,Shirt,16,20,20,16,20,20,25,25,29,2015,PI 4169,,,,,,
4170,PI,Male,Shirt,40,44,44,38,42,42,24,24,28,2015,PI 4170,,,,,,
4171,PI,Male,Shirt,30,34,34,30,34,34,28,28,32,2015,PI 4171,,,,,,
4172,PI,Male,Shirt,48,52,52,52,56,56,27,27,31,2015,PI 4172,,,,,,
4173,PI,Male,Shirt,42,46,46,40,44,44,23,23,27,2015,PI 4173,,,,,,
4174,PI,Male,Shirt,22,26,26,20,24,24,14,14,18,2015,PI 4174,,,,,,
4175,PI,Male,Shirt,28,32,32,28,32,32,19,19,23,2015,PI 4175,,,,,,
4176,PI,Male,Shirt,8,12,12,8,12,12,12,12,16,2015,PI 4176,,,,,,
4177,PI,Male,Shirt,24,28,28,24,28,28,15,15,19,2015,PI 4177,,,,,,
4178,PI,Male,Shirt,43,47,47,43,47,47,20,20,24,2015,PI 4178,,,,,,
4179,PI,Male,Shirt,39,43,43,39,43,43,19,19,23,2015,PI 4179,,,,,,
